openspending_id,level,cofog3_name,cofog3_label,cofog2_name,cofog2_label,from_name,from_label,cofog1_name,cofog1_label,amount,time_name,time_year,time_month,time_day,time_week,time_yearmonth,time_quarter,time
c58dbf1ffe0179f72bf842bc56c9e70a4cf33757,Republika Srpska,09-5-0,Ostalo obrazovanje,09-5,Ostalo obrazovanje,zavod-za-obrazov-odraslih,Zavod za obrazov. odraslih,09,Obrazovanje,1268000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
2060bed613156015b74d3624aa5f3b8cb328bb35,Republika Srpska,09-3-0,Specijalno i umjetničko obrazovanje,09-3,Specijalno i umjetničko obrazovanje,visoke-sk-u-rs-u,Visoke šk. u RS-u,09,Obrazovanje,776000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
cdb185bf335795367037b89c3879176b09d21ec8,Republika Srpska,05-6-0,Politika okoliša,05-6,Politika okoliša,agencija-za-vode-obl-rijec-sliva-save,Agencija za vode obl. riječ. sliva Save,05,Okoliš,7581000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
f7841c427608d067ee194c8ce45cd43341f9e5cd,Republika Srpska,05-6-0,Politika okoliša,05-6,Politika okoliša,agencija-za-vode-obl-rijec-sliva-trebisnice,Agencija za vode obl. riječ. sliva Trebišnice,05,Okoliš,740000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
23a36f20d54051baf674e74cdc0cba6951da80d4,Republika Srpska,06-1-0,Stambeno,06-1,Stambeno,repub-uprava-za-geo-i-imovinsko-pravne-odnose,Repub. uprava za geo. i imovinsko pravne odnose,06,Naše ulice,15762000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
2f76e0115ef32cbefae65335f7b40d5bd6635f8e,Republika Srpska,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-za-prost-ured-grad-i-ekolo,"Min. za prost. uređ., građ. i ekolo.",01,Rad Vlade,3936000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
b92efa85b5dd984dc18f0a4324f81b217ebbf4e5,Republika Srpska,06-2-0,Razvoj zajednice,06-2,Razvoj zajednice,repub-dir-za-obnovu-i-izgrad,Repub. dir. za obnovu i izgrad.,06,Naše ulice,627000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
b93bd89487a9e2bdde92086e1352c7a93895b89f,Republika Srpska,01-1-2,Fiskalne aktivnosti,01-1,Organi Vlasti,budzetska-rezerva,Budžetska rezerva,01,Rad Vlade,3000000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
c673205b088d5011ec4b7ea99cb2f353328f3942,Republika Srpska,01-7-0,Izdvajanja za javni dug,01-7,Izdvajanja za javni dug,otplata-unutrasnjeg-duga,Otplata unutrašnjeg duga,01,Rad Vlade,173216300.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
c5057451046c3969f1ab41209014c34c2c054f36,Republika Srpska,01-7-0,Izdvajanja za javni dug,01-7,Izdvajanja za javni dug,otplata-vanjskog-duga,Otplata vanjskog duga,01,Rad Vlade,155248000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
915d1ac5a180c5705716bab871e3696a8bc438e2,Republika Srpska,01-7-0,Izdvajanja za javni dug,01-7,Izdvajanja za javni dug,ostalo,Ostalo,01,Rad Vlade,54436700.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
1a9aa7fef890b58432f18276880d1638ea902d39,Bosna i Hercegovina,01-1-2,Fiskalne aktivnosti,01-1,Organi Vlasti,uprava-za-indirektno-oporezivanje-bosne-i-hercegovine,Uprava za indirektno oporezivanje Bosne i Hercegovine,01,Rad Vlade,99205000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
688352996c4348f8db3f0ad7bffab64a325dcc51,Bosna i Hercegovina,01-1-3,Vanjski poslovi,01-1,Organi Vlasti,ministarstvo-vanjskih-poslova-bosne-i-hercegovine,Ministarstvo vanjskih poslova Bosne i Hercegovine,01,Rad Vlade,54317000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
e1e598d7ff819badc4bc8d69e7fe11c98ace79b0,Bosna i Hercegovina,01-6-0,Ostale aktivnosti Vlade,01-6,Ostale aktivnosti Vlade,agencija-za-identifikacione-dokumente-evidenciju-i-razmjenu-podataka-bih,"Agencija za identifikacione dokumente, evidenciju i razmjenu podataka BiH",01,Rad Vlade,20253000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
3d5c3fe2a9b79d0b0499f27470f90b0efd318e57,Bosna i Hercegovina,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,parlamentarna-skupstina-bosne-i-hercegovine,Parlamentarna skupština Bosne i Hercegovine,01,Rad Vlade,15635000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
6ccf81605a8082ac058675737362f72899801a1a,Bosna i Hercegovina,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,ministarstvo-civilnih-poslova,Ministarstvo civilnih poslova,01,Rad Vlade,14607000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
c5ad621d6d98907666256fb73932e20852718921,Bosna i Hercegovina,01-3-3,Ostali zajednički poslovi,01-3,Zajednički poslovi,sluzba-za-zajednicke-poslove-institucija-bosne-i-hercegovine,Služba za zajedničke poslove institucija Bosne i Hercegovine,01,Rad Vlade,12865000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
b98207eb50f7c29eb17c2571dd37fd8df5451280,Bosna i Hercegovina,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,ministarstvo-finansija-i-trezora-bih,Ministarstvo finansija i trezora BiH,01,Rad Vlade,10098000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
df2d14089a01dd0c05e7fb423b7f59dd67a10a0f,Bosna i Hercegovina,01-6-0,Ostale aktivnosti Vlade,01-6,Ostale aktivnosti Vlade,centralna-izborna-komisija-bih,Centralna izborna komisija BiH,01,Rad Vlade,8759000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
40d4eb6472fd10739e0caef4ef8e7e4ed09ab825,Bosna i Hercegovina,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,predsjednistvo-bih,Predsjedništvo BiH,01,Rad Vlade,8068000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
3388dbf703bfde38f13efb56acf6d3b86ee297a9,Bosna i Hercegovina,04-6-0,Komunikacije,04-6,Komunikacije,regulatorna-agencija-za-komunikacije,Regulatorna agencija za komunikacije,04,Ekonomija,7803000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
287dca06e664f40ec92a553c172c2022c398a19a,Bosna i Hercegovina,01-3-2,Planiranje i statistika,01-3,Zajednički poslovi,agencija-za-statistiku-bih,Agencija za statistiku BiH,01,Rad Vlade,7639000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
954380150a9fe7f0cbfd48508716d7087c0b2907,Bosna i Hercegovina,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,ured-koordinatora-za-reformu-javen-uprave,Ured koordinatora za reformu javen uprave,01,Rad Vlade,5481000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
414c5f25a35ca82a54206e5ff0ef1134573f117f,Bosna i Hercegovina,01-1-3,Vanjski poslovi,01-1,Organi Vlasti,direkcija-za-europske-integracije,Direkcija za europske integracije,01,Rad Vlade,4179000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
9bc27b27fb6ca06b370c767af3f9627cbb451492,Bosna i Hercegovina,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,generalni-sekretarijat-vijeca-ministara-bosne-i-hercegovine,Generalni sekretarijat Vijeća ministara Bosne i Hercegovine,01,Rad Vlade,3844000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
191c8177fe698c8386b12e34635f2c6e89ad10ae,Bosna i Hercegovina,01-1-2,Fiskalne aktivnosti,01-1,Organi Vlasti,ured-za-reviziju-institucija-bih,Ured za reviziju institucija BiH,01,Rad Vlade,3545000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
5055bde97fa486c2f0718b51d9a15f88601e8cfb,Bosna i Hercegovina,01-4-0,Istraživanja,01-4,Istraživanja,institut-za-nestala-lica-bih,Institut za nestala lica BiH,01,Rad Vlade,3066000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
65ac25dca884afbb766bb31bbdad63ab362fe68c,Bosna i Hercegovina,04-1-1,Ekonomski poslovi,04-1,Ekonomski poslovi,institut-za-mjeriteljstvo-bih,Institut za mjeriteljstvo BiH,04,Ekonomija,2410000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
ed5fd493ef0fb3a9b0d2c565ed5257b69be9e6ed,Bosna i Hercegovina,04-1-1,Ekonomski poslovi,04-1,Ekonomski poslovi,institut-za-intelektualno-vlasnistvo-bih,Institut za intelektualno vlasništvo BiH,04,Ekonomija,1735000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
57157157a41f54e304a217768dddda722ea9bd32,Bosna i Hercegovina,04-1-1,Ekonomski poslovi,04-1,Ekonomski poslovi,institut-za-standardizaciju-bih,Institut za standardizaciju BiH,04,Ekonomija,1348000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
b1028bdba9357cb5162f61bf866c2ddc80968f43,Bosna i Hercegovina,01-3-1,Ljudski resursi,01-3,Zajednički poslovi,agencija-za-drzavnu-sluzbu-bih,Agencija za državnu službu BiH,01,Rad Vlade,1114000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
c9b4e6692d7cc95843d52078c2918a321a0410a1,Bosna i Hercegovina,04-1-2,Radna snaga,04-1,Ekonomski poslovi,agencija-za-rad-i-zaposljavanje-bih,Agencija za rad i zapošljavanje BiH,04,Ekonomija,1110000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
3cfcc50330ac0f4e7b4c10afb7dd8fcaa6370690,Bosna i Hercegovina,01-6-0,Ostale aktivnosti Vlade,01-6,Ostale aktivnosti Vlade,instut-za-akreditiranje-bih,Instut za akreditiranje BiH,01,Rad Vlade,1039000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
1a5bbce8c65f7d2a8109a3c51c25957f1abb5f3c,Bosna i Hercegovina,01-3-3,Ostali zajednički poslovi,01-3,Zajednički poslovi,arhiv-bih,Arhiv BiH,01,Rad Vlade,652000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
3f601dd6a2e00c18321725e3e39837c66eae8049,Bosna i Hercegovina,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,ured-za-zakonodavstvo,Ured za zakonodavstvo,01,Rad Vlade,620000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
da7d43ffb2122226d8892ef2109c4cab0b2ad76d,Bosna i Hercegovina,01-1-2,Fiskalne aktivnosti,01-1,Organi Vlasti,centralna-harmonizacijska-jedinica,Centralna harmonizacijska jedinica,01,Rad Vlade,450000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
f0bfafb7a2385046a22c0662403547a015463572,Bosna i Hercegovina,01-3-1,Ljudski resursi,01-3,Zajednički poslovi,odbor-drzavne-sluzbe-za-zalbe,Odbor državne službe za žalbe,01,Rad Vlade,399000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
5b282e5aabc2b2ebac3fa1ac4fe06bf7ecbf8669,Bosna i Hercegovina,02-1-0,Vojska,02-1,Vojska,ministarstvo-odbrane-bih,Ministarstvo odbrane BiH,02,Odbrana,305847000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
c294afd970792fe2db2ca874deb82bd6a230a170,Bosna i Hercegovina,03-1-0,Policija,03-1,Policija,obavjestajno-sigurnosna-agencija-bosne-i-hercegovine,Obavještajno sigurnosna agencija Bosne i Hercegovine,03,Red i sigurnost,33121000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
b82816bc4e808251b3bd49ef885cd8806f71ebfa,Bosna i Hercegovina,03-5-0,Istražne radnje,03-5,Istražne radnje,drzavna-agencija-za-istrage-i-zastitu,Državna agencija za istrage i zaštitu,03,Red i sigurnost,29231000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
b62877f3f4ea9ca418ffd3fcbab7651423a8b6bf,Bosna i Hercegovina,03-1-0,Policija,03-1,Policija,direkcija-za-koordinaciju-policijskih-tijela,Direkcija za koordinaciju policijskih tijela,03,Red i sigurnost,27537000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
aa1b8aae6a1715af7430516f35320f35beb01990,Bosna i Hercegovina,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,ministarstvo-pravde-bih,Ministarstvo pravde BiH,01,Rad Vlade,14442000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
470662deb56f44b44b04bfeca7ad5e02b2b46ee6,Bosna i Hercegovina,03-3-0,Sudovi,03-3,Sudovi,sud-bosne-i-hercegovine,Sud Bosne i Hercegovine,03,Red i sigurnost,14091000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
34a21ae1602e9062af5f5017cd9302eef6fdc8c6,Bosna i Hercegovina,03-3-0,Sudovi,03-3,Sudovi,tuzilastvo-bosne-i-hercegovine,Tužilaštvo Bosne i Hercegovine,03,Red i sigurnost,8959000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
ff41215b64880cb1c4b614d1d209b3f0c80a6a32,Bosna i Hercegovina,03-1-0,Policija,03-1,Policija,sluzba-za-poslove-sa-strancima-bosne-i-hercegovine,Služba za poslove sa strancima Bosne i Hercegovine,03,Red i sigurnost,8949000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
d01b5ae157191339de41efc4084a1b8e392dc3cf,Bosna i Hercegovina,03-3-0,Sudovi,03-3,Sudovi,visoko-sudsko-i-tuzilacko-vijece-bosne-i-hercegovine,Visoko sudsko i tužilačko vijeće Bosne i Hercegovine,03,Red i sigurnost,8356000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
9171fa1dba2bddb81839d8c53507294d053f1b47,Bosna i Hercegovina,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,ministarstvo-sigurnosti-bosne-i-hercegovine,Ministarstvo sigurnosti Bosne i Hercegovine,01,Rad Vlade,8260000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
2271d38db0cbd497a7b009ca8023e61d5fa63bd9,Bosna i Hercegovina,03-6-0,Ostali administrativni poslovi,03-6,Ostali administrativni poslovi,centar-za-uklanjanje-mina-u-bosni-i-hercegovini-bhmac,Centar za uklanjanje mina u Bosni i Hercegovini BHMAC,03,Red i sigurnost,6029000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
3f6fb1a215a3eaea3fc8ee902b6c14d61f227f12,Bosna i Hercegovina,03-3-0,Sudovi,03-3,Sudovi,ustavni-sud-bosne-i-hercegovine,Ustavni sud Bosne i Hercegovine,03,Red i sigurnost,5188000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
4a3307b15135df26bd8e0790803a3794f1fef7bc,Bosna i Hercegovina,03-1-0,Policija,03-1,Policija,agencija-za-skolovanje-i-strucno-osposobljavanje-kadrova,Agencija za školovanje i stručno osposobljavanje kadrova,03,Red i sigurnost,4443000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
3fddad71a97e5cc5b1cc3eafd0635ddcfa5a9d76,Federacija Bosne i Hercegovine,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,fed-min-energije-rudarstva-i-industr,"Fed. min. energije, rudarstva i industr.",01,Rad Vlade,40150173.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
1033791516e7c007eb15f1e5dc23bd3971598b44,Federacija Bosne i Hercegovine,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,fed-min-razvoja-poduz-i-obrta,"Fed. min. razvoja, poduz. i obrta",01,Rad Vlade,10373371.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
028a449f99666a20256ed7e91cac3a32a1e0d9ca,Federacija Bosne i Hercegovine,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,fed-direkcija-robnih-rezervi,Fed. direkcija robnih rezervi,01,Rad Vlade,5533966.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
b4751937298667cf58c6c34c32962e4f41d0774e,Federacija Bosne i Hercegovine,04-9-0,Finansijska administracija,04-9,Finansije,fed-hitro-metero-zavod,Fed. hitro - metero. zavod,04,Ekonomija,2686950.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
03cd9d9695fe984dc288ca63466bc3dca82a1166,Federacija Bosne i Hercegovine,04-2-1,Agrokultura,04-2,Poljoprivreda i šumarstvo,fed-zavod-za-poljoprivredu-sarajevo,Fed. zavod za poljoprivredu Sarajevo,04,Ekonomija,2382255.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
e032cb546707c5682b9d3da9cd11e57cc3efb3ea,Federacija Bosne i Hercegovine,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,fed-min-trgovine,Fed. min. trgovine,01,Rad Vlade,2078705.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
d2647360681bb1f170f8c4dfde7e82e43b1f1312,Federacija Bosne i Hercegovine,04-2-1,Agrokultura,04-2,Poljoprivreda i šumarstvo,fed-agro-mediteranski-zavod-mostar,Fed. agro-mediteranski zavod Mostar,04,Ekonomija,2048687.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
f2a9f6f366f26c2684291d2c72f30627a883f13f,Federacija Bosne i Hercegovine,04-2-1,Agrokultura,04-2,Poljoprivreda i šumarstvo,fed-zavod-za-agropedologiju,Fed. zavod za agropedologiju,04,Ekonomija,1290809.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
87cdd20dc95739bc63f15ad685d6d94f77b47499,Federacija Bosne i Hercegovine,04-9-0,Finansijska administracija,04-9,Finansije,fed-zavod-za-geologiju,Fed. zavod za geologiju,04,Ekonomija,1236188.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
5941841bae0de45765fc0fa7f704b32ec462a26c,Federacija Bosne i Hercegovine,04-9-0,Finansijska administracija,04-9,Finansije,fed-zavod-za-program-razvoja,Fed. zavod za program. razvoja,04,Ekonomija,720645.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
5953dc9b8fd7358c411a1c708a05b372ee685a01,Federacija Bosne i Hercegovine,07-6-0,Zdravstvena administracija,07-6,Zdravstvena administracija,fed-min-zdravstva,Fed. min. zdravstva,07,Zdravstvo,40869713.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
98e31b1fbc44159d9ff012d34153feccde3ae68d,Federacija Bosne i Hercegovine,10-9-0,Administracija socijalne zaštite,10-9,Administracija socijalne zaštite,fed-min-rada-i-soc-politike,Fed. min. rada i soc. politike,10,Penzije i socijalno,367705739.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
25938c7cc7343461d33929e052c25b7793cb5494,Federacija Bosne i Hercegovine,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,fed-min-za-pitanje-boraca-i-inv-odbr-oslobod-rata,Fed. min. za pitanje boraca i inv. odbr. - oslobod. rata,01,Rad Vlade,353704673.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
